Sample ID,ID number,Phylum,Class,Order,Family,Subfamily,Tribe,Genus,Species,Subspecies,Identifier,Identifier Email,Identification Method,Taxonomy Notes
2021_13_18_171_8,171,Chordata,Actinopterygii,Stomiiformes,Stomiidae,Chauliodontinae,,Chauliodus,Chauliodus macouni,,Schon Acheson,,,
2021_13_18_171_9,171,Chordata,Actinopterygii,Stomiiformes,Stomiidae,Chauliodontinae,,Chauliodus,Chauliodus macouni,,Schon Acheson,,,
2021_13_18_171_10,171,Chordata,Actinopterygii,Stomiiformes,Stomiidae,Chauliodontinae,,Chauliodus,Chauliodus macouni,,Schon Acheson,,,
2021_13_18_173_1,173,Chordata,Actinopterygii,Alepocephaliformes,Platytroctidae,,,Sagamichthys,Sagamichthys abei,,Schon Acheson,,,
2021_13_18_182_1,182,Chordata,Actinopterygii,Aulopiformes,Paralepididae,,,Arctozenus,Arctozenus risso,,Schon Acheson,,,
2021_13_18_182_2,182,Chordata,Actinopterygii,Aulopiformes,Paralepididae,,,Arctozenus,Arctozenus risso,,Schon Acheson,,,
2021_13_18_182_3,182,Chordata,Actinopterygii,Aulopiformes,Paralepididae,,,Arctozenus,Arctozenus risso,,Schon Acheson,,,
2021_13_18_182_4,182,Chordata,Actinopterygii,Aulopiformes,Paralepididae,,,Arctozenus,Arctozenus risso,,Schon Acheson,,,
2021_13_18_182_5,182,Chordata,Actinopterygii,Aulopiformes,Paralepididae,,,Arctozenus,Arctozenus risso,,Schon Acheson,,,
2021_13_18_182_6,182,Chordata,Actinopterygii,Aulopiformes,Paralepididae,,,Arctozenus,Arctozenus risso,,Schon Acheson,,,
2021_13_18_182_7,182,Chordata,Actinopterygii,Aulopiformes,Paralepididae,,,Arctozenus,Arctozenus risso,,Schon Acheson,,,
2021_13_18_182_8,182,Chordata,Actinopterygii,Aulopiformes,Paralepididae,,,Arctozenus,Arctozenus risso,,Schon Acheson,,,
2021_13_18_182_9,182,Chordata,Actinopterygii,Aulopiformes,Paralepididae,,,Arctozenus,Arctozenus risso,,Schon Acheson,,,
2021_13_18_182_10,182,Chordata,Actinopterygii,Aulopiformes,Paralepididae,,,Arctozenus,Arctozenus risso,,Schon Acheson,,,
2021_13_18_179_1,179,Chordata,Actinopterygii,Aulopiformes,Scopelarchidae,,,Benthalbella,Benthalbella dentata,,Schon Acheson,,,
2021_13_18_179_2,179,Chordata,Actinopterygii,Aulopiformes,Scopelarchidae,,,Benthalbella,Benthalbella dentata,,Schon Acheson,,,
2021_13_18_179_3,179,Chordata,Actinopterygii,Aulopiformes,Scopelarchidae,,,Benthalbella,Benthalbella dentata,,Schon Acheson,,,
2021_13_18_189_1,189,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Diaphus,Diaphus theta,,Schon Acheson,,,
2021_13_18_189_2,189,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Diaphus,Diaphus theta,,Schon Acheson,,,
2021_13_18_189_3,189,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Diaphus,Diaphus theta,,Schon Acheson,,,
2021_13_18_189_4,189,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Diaphus,Diaphus theta,,Schon Acheson,,,
2021_13_18_189_5,189,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Diaphus,Diaphus theta,,Schon Acheson,,,
2021_13_18_189_6,189,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Diaphus,Diaphus theta,,Schon Acheson,,,
2021_13_18_189_7,189,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Diaphus,Diaphus theta,,Schon Acheson,,,
2021_13_18_197_1,197,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Lampanyctus,Lampanyctus regalis,,Schon Acheson,,,Tarletonbeania sp.
2021_13_18_197_2,197,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Stenobrachius,Stenobrachius leucopsarus,,Schon Acheson,,,Tarletonbeania sp.
2021_13_18_197_3,197,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Stenobrachius,Stenobrachius leucopsarus,,Schon Acheson,,,Tarletonbeania sp.
2021_13_18_197_4,197,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Notoscopelus,,,Schon Acheson,,,Tarletonbeania sp.
2021_13_18_197_5,197,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Stenobrachius,Stenobrachius leucopsarus,,Schon Acheson,,,Tarletonbeania sp.
2021_13_18_197_6,197,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Stenobrachius,Stenobrachius leucopsarus,,Schon Acheson,,,Tarletonbeania sp.
2021_13_18_197_7,197,Chordata,Actinopterygii,Myctophiformes,Myctophidae,,,,,,Schon Acheson,,,Tarletonbeania sp.
2021_13_18_197_8,197,Chordata,Actinopterygii,Myctophiformes,Myctophidae,,,,,,Schon Acheson,,,Tarletonbeania sp.
2021_13_18_197_9,197,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Lampanyctus,Lampanyctus regalis,,Schon Acheson,,,Tarletonbeania sp.
2021_13_18_197_10,197,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Lampanyctus,Lampanyctus regalis,,Schon Acheson,,,Tarletonbeania sp.
2021_13_18_653_1,653,Chordata,Actinopterygii,Stomiiformes,Gonostomatidae,,,,,,Schon Acheson,,,
2021_13_18_167_1,167,Chordata,Actinopterygii,Stomiiformes,Stomiidae,Melanostomiinae,,Tactostoma,Tactostoma macropus,,Schon Acheson,,,
2021_13_18_167_2,167,Chordata,Actinopterygii,Stomiiformes,Stomiidae,Melanostomiinae,,Tactostoma,Tactostoma macropus,,Schon Acheson,,,
2021_13_18_167_3,167,Chordata,Actinopterygii,Stomiiformes,Stomiidae,Melanostomiinae,,Tactostoma,Tactostoma macropus,,Schon Acheson,,,
2021_13_18_167_4,167,Chordata,Actinopterygii,Stomiiformes,Stomiidae,Melanostomiinae,,Tactostoma,Tactostoma macropus,,Schon Acheson,,,
2021_13_18_167_5,167,Chordata,Actinopterygii,Stomiiformes,Stomiidae,Melanostomiinae,,Tactostoma,Tactostoma macropus,,Schon Acheson,,,
2021_13_18_165_1,165,Chordata,Actinopterygii,Stomiiformes,Stomiidae,Melanostomiinae,,Bathophilus,Bathophilus flemingi,,Schon Acheson,,,
2022_20_201_1,201,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Lampadena,,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_087_1,87,Chordata,Actinopterygii,Anguilliformes,Nemichthyidae,,,Avocettina,Avocettina infans,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_087_2,87,Chordata,Actinopterygii,Anguilliformes,Nemichthyidae,,,Avocettina,Avocettina infans,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_136_1,136,Chordata,Actinopterygii,Argentiniformes,Microstomatidae,,,Nansenia,,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_152_1,152,Chordata,Actinopterygii,Argentiniformes,Bathylagidae,,,Bathylagus,Bathylagus pacificus,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_152_2,152,Chordata,Actinopterygii,Argentiniformes,Bathylagidae,,,Pseudobathylagus,Pseudobathylagus milleri,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_152_3,152,Chordata,Actinopterygii,Argentiniformes,Bathylagidae,,,Bathylagus,Bathylagus pacificus,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_152_4,152,Chordata,Actinopterygii,Argentiniformes,Bathylagidae,,,Pseudobathylagus,Pseudobathylagus milleri,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_152_5,152,Chordata,Actinopterygii,Argentiniformes,Bathylagidae,,,Bathylagus,Bathylagus pacificus,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_152_6,152,Chordata,Actinopterygii,Argentiniformes,Bathylagidae,,,Bathylagus,Bathylagus pacificus,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_152_7,152,Chordata,Actinopterygii,Argentiniformes,Bathylagidae,,,Pseudobathylagus,Pseudobathylagus milleri,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_152_8,152,Chordata,Actinopterygii,Argentiniformes,Bathylagidae,,,Pseudobathylagus,Pseudobathylagus milleri,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_191_1,191,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Lampanyctus,Lampanyctus ritteri,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_191_2,191,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Lampanyctus,Lampanyctus ritteri,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_191_3,191,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Lampanyctus,Lampanyctus ritteri,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_191_4,191,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Lampanyctus,Lampanyctus ritteri,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_191_5,191,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Lampanyctus,Lampanyctus ritteri,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_196_1,196,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Symbolophorus,Symbolophorus californiensis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_196_2,196,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Lampanyctus,Lampanyctus regalis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_196_3,196,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Stenobrachius,Stenobrachius leucopsarus,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_199_1,199,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Stenobrachius,Stenobrachius nannochir,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_199_2,199,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Stenobrachius,Stenobrachius nannochir,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_199_3,199,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Stenobrachius,Stenobrachius nannochir,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_202_1,202,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Tarletonbeania,Tarletonbeania crenularis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_202_2,202,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Tarletonbeania,Tarletonbeania crenularis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_202_3,202,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Tarletonbeania,Tarletonbeania crenularis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_202_4,202,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Tarletonbeania,Tarletonbeania crenularis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_202_5,202,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Tarletonbeania,Tarletonbeania crenularis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_202_6,202,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Tarletonbeania,Tarletonbeania crenularis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_202_7,202,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Tarletonbeania,Tarletonbeania crenularis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_202_8,202,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Tarletonbeania,Tarletonbeania crenularis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_202_9,202,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Tarletonbeania,Tarletonbeania crenularis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_202_10,202,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Tarletonbeania,Tarletonbeania crenularis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_UNK_1,UNK,Chordata,Actinopterygii,Beryciformes,Melamphaidae,,,Melamphaes,Melamphaes lugubris,,Travis Bell,,,additional identifier: Lisa Lacko
2022_21_UNK_2,UNK,Chordata,Actinopterygii,Beryciformes,Melamphaidae,,,Melamphaes,Melamphaes lugubris,,Travis Bell,,,additional identifier: Lisa Lacko
2022_17_201_1,201,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Lampadena,,,Travis Bell,,,additional identifier: Lisa Lacko
2022_15_UNK_1,UNK,Chordata,Actinopterygii,Argentiniformes,Microstomatidae,,,Nansenia,,,Travis Bell,,,additional identifier: Lisa Lacko
2022_15_UNK_2,UNK,Chordata,Actinopterygii,Argentiniformes,Microstomatidae,,,Nansenia,,,Travis Bell,,,additional identifier: Lisa Lacko
2022_14_234_1,234,Chordata,Actinopterygii,Scorpaeniformes,Zoarcidae,Lycodinae,,Lycodapus,Lycodapus fierasfer,,Travis Bell,,,additional identifier: Lisa Lacko
2022_14_234_2,234,Chordata,Actinopterygii,Scorpaeniformes,Zoarcidae,Lycodinae,,Lycodapus,,,Travis Bell,,,additional identifier: Lisa Lacko
2022_14_234_3,234,Chordata,Actinopterygii,Scorpaeniformes,Zoarcidae,Lycodinae,,Lycodapus,Lycodapus fierasfer,,Travis Bell,,,additional identifier: Lisa Lacko
2022_14_234_4,234,Chordata,Actinopterygii,Scorpaeniformes,Zoarcidae,Lycodinae,,Lycodapus,Lycodapus fierasfer,,Travis Bell,,,additional identifier: Lisa Lacko
2022_14_234_5,234,Chordata,Actinopterygii,Scorpaeniformes,Zoarcidae,Lycodinae,,Lycodapus,Lycodapus fierasfer,,Travis Bell,,,additional identifier: Lisa Lacko
2022_14_234_6,234,Chordata,Actinopterygii,Scorpaeniformes,Zoarcidae,Lycodinae,,Lycodapus,,,Travis Bell,,,additional identifier: Lisa Lacko
2022_14_234_7,234,Chordata,Actinopterygii,Scorpaeniformes,Zoarcidae,Lycodinae,,Lycodapus,,,Travis Bell,,,additional identifier: Lisa Lacko
2022_14_234_8,234,Chordata,Actinopterygii,Scorpaeniformes,Zoarcidae,Lycodinae,,Lycodapus,,,Travis Bell,,,additional identifier: Lisa Lacko
2022_17_136_1,136,Chordata,Actinopterygii,Argentiniformes,Microstomatidae,,,Nansenia,,,Travis Bell,,,additional identifier: Lisa Lacko
2022_17_136_2,136,Chordata,Actinopterygii,Argentiniformes,Microstomatidae,,,Nansenia,,,Travis Bell,,,additional identifier: Lisa Lacko
2022_17_136_3,136,Chordata,Actinopterygii,Argentiniformes,Microstomatidae,,,Nansenia,,,Travis Bell,,,additional identifier: Lisa Lacko
2022_19_199_1,199,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Stenobrachius,Stenobrachius leucopsarus,,Travis Bell,,,additional identifier: Lisa Lacko
2022_18_842_1,842,Chordata,Actinopterygii,Argentiniformes,Microstomatidae,,,Nansenia,,,Travis Bell,,,additional identifier: Lisa Lacko
2022_18_201_1,201,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Lampadena,,,Travis Bell,,,additional identifier: Lisa Lacko
2021_MQ_198_3A,198,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Stenobrachius,Stenobrachius leucopsarus,,Travis Bell,,,additional identifier: Lisa Lacko
2021_MQ_200_4,200,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Symbolophorus,Symbolophorus californiensis,,Travis Bell,,,additional identifier: Lisa Lacko
2021_MQ_198_2,198,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Stenobrachius,Stenobrachius leucopsarus,,Travis Bell,,,additional identifier: Lisa Lacko
2021_MQ_200_2,200,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Symbolophorus,Symbolophorus californiensis,,Travis Bell,,,additional identifier: Lisa Lacko
2021_MQ_200_3,200,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Symbolophorus,Symbolophorus californiensis,,Travis Bell,,,additional identifier: Lisa Lacko
2021_MQ_193_1,193,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Lampanyctus,Lampanyctus regalis,,Travis Bell,,,additional identifier: Lisa Lacko
2021_MQ_196_3,196,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Protomyctophum,Protomyctophum thompsoni,,Travis Bell,,,additional identifier: Lisa Lacko
2021_MQ_193_3B,193,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Stenobrachius,Stenobrachius leucopsarus,,Travis Bell,,,additional identifier: Lisa Lacko
2022_20_197_1,197,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Lampanyctus,Lampanyctus regalis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_20_197_2,197,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Lampanyctus,Lampanyctus regalis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_20_197_3,197,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Stenobrachius,Stenobrachius leucopsarus,,Travis Bell,,,additional identifier: Lisa Lacko
2022_20_197_4,197,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Lampanyctus,Lampanyctus regalis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_20_197_5,197,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Lampanyctus,Lampanyctus regalis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_20_197_6,197,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Lampanyctus,Lampanyctus regalis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_20_197_7,197,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Lampanyctus,Lampanyctus regalis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_20_197_8,197,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Lampanyctus,Lampanyctus regalis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_18_152_1,152,Chordata,Actinopterygii,Argentiniformes,Microstomatidae,,,Nansenia,,,Travis Bell,,,"Bathylagidae (family), additional identifier: Lisa Lacko"
2022_18_152_2,152,Chordata,Actinopterygii,Argentiniformes,Microstomatidae,,,Nansenia,,,Travis Bell,,,"Bathylagidae (family), additional identifier: Lisa Lacko"
2022_18_152_3,152,Chordata,Actinopterygii,Argentiniformes,Microstomatidae,,,Nansenia,,,Travis Bell,,,"Bathylagidae (family), additional identifier: Lisa Lacko"
2022_18_152_4,152,Chordata,Actinopterygii,Argentiniformes,Microstomatidae,,,Nansenia,,,Travis Bell,,,"Bathylagidae (family), additional identifier: Lisa Lacko"
2022_18_152_5,152,Chordata,Actinopterygii,Argentiniformes,Microstomatidae,,,Nansenia,,,Travis Bell,,,"Bathylagidae (family), additional identifier: Lisa Lacko"
2022_20_136_1,136,Chordata,Actinopterygii,Argentiniformes,Microstomatidae,,,Nansenia,,,Travis Bell,,,additional identifier: Lisa Lacko
2022_20_136_2,136,Chordata,Actinopterygii,Argentiniformes,Microstomatidae,,,Nansenia,,,Travis Bell,,,additional identifier: Lisa Lacko
2022_18_202_1,202,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Tarletonbeania,Tarletonbeania crenularis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_18_202_2,202,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Tarletonbeania,Tarletonbeania crenularis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_18_202_3,202,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Tarletonbeania,Tarletonbeania crenularis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_18_202_4,202,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Tarletonbeania,Tarletonbeania crenularis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_18_202_5,202,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Tarletonbeania,Tarletonbeania crenularis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_18_202_6,202,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Tarletonbeania,Tarletonbeania crenularis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_18_202_7,202,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Tarletonbeania,Tarletonbeania crenularis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_18_202_8,202,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Tarletonbeania,Tarletonbeania crenularis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_18_202_9,202,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Tarletonbeania,Tarletonbeania crenularis,,Travis Bell,,,additional identifier: Lisa Lacko
2022_18_202_10,202,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Tarletonbeania,Tarletonbeania crenularis,,Travis Bell,,,additional identifier: Lisa Lacko
2021_MQ_193_2,193,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Stenobrachius,Stenobrachius leucopsarus,,Travis Bell,,,additional identifier: Lisa Lacko
2021_MQ_200_1,200,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Symbolophorus,Symbolophorus californiensis,,Travis Bell,,,additional identifier: Lisa Lacko
2021_MQ_196_1,196,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Protomyctophum,Protomyctophum thompsoni,,Travis Bell,,,additional identifier: Lisa Lacko
2021_MQ_196_2,196,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Myctophinae,,Protomyctophum,Protomyctophum thompsoni,,Travis Bell,,,additional identifier: Lisa Lacko
2021_MQ_198_1,198,Chordata,Actinopterygii,Myctophiformes,Myctophidae,Lampanyctinae,,Stenobrachius,Stenobrachius leucopsarus,,Travis Bell,,,additional identifier: Lisa Lacko
2022_17_152_1,152,Chordata,Actinopterygii,Alepocephaliformes,Platytroctidae,,,Sagamichthys,Sagamichthys abei,,Travis Bell,,,additional identifier: Lisa Lacko
2022_15_152_1,152,Chordata,Actinopterygii,Argentiniformes,Bathylagidae,,,Bathylagus,,,Travis Bell,,,additional identifier: Lisa Lacko
2022_15_152_2,152,Chordata,Actinopterygii,Argentiniformes,Bathylagidae,,,Bathylagus,,,Travis Bell,,,additional identifier: Lisa Lacko
2022_15_152_3,152,Chordata,Actinopterygii,Argentiniformes,Bathylagidae,,,Bathylagus,,,Travis Bell,,,additional identifier: Lisa Lacko
